lab,a l b,2819,1
shift,t-blends (end) sh i f t ,2132,1
theft,t-blends (end) th (thin) e f t ,,1
bulb,l-blends (end) b u l b ,,1
gild,l-blends (end) g i l d ,,1
held,l-blends (end) h e l d ,625,1
meld,l-blends (end) m e l d ,,1
weld,l-blends (end) w e l d ,,1
elf,l-blends (end) e l f  ,,1
golf,l-blends (end) g o l f ,2530,1
pelf,l-blends (end) p e l f ,,1
self,l-blends (end) s e l f ,2129,1
shelf,l-blends (end) sh e l f ,,1
elk,l-blends (end) e l k  ,,1
elm,l-blends (end) e l m  ,,1
film,l-blends (end) f i l m ,659,1
helm,l-blends (end) h e l m ,,1
alp,l-blends (end) a l p  ,,1
help,l-blends (end) h e l p ,168,1
pulp,l-blends (end) p u l p ,,1
yelp,l-blends (end) y e l p ,,1
belt,l-blends (end) b e l t ,3545,1
felt,l-blends (end) f e l t ,446,1
gilt,l-blends (end) g i l t ,,1
jilt,l-blends (end) j i l t ,,1
lilt,l-blends (end) l i l t ,,1
melt,l-blends (end) m e l t ,,1
pelt,l-blends (end) p e l t ,,1
tilt,l-blends (end) t i l t ,,1
welt,l-blends (end) w e l t ,,1
wilt,l-blends (end) w i l t ,,1
stilt,l-blends (end) s t i l t s-blends        ,,1
amp,m/n blends (end) am p ,,1
bump,m/n blends (end) b u m p ,,1
damp,m/n blends (end) d am p  ,,1
dump,m/n blends (end) d u m p ,,1
hemp,m/n blends (end) h e m p ,,1
hump,m/n blends (end) h u m p ,,1
imp,m/n blends (end) i m p  ,,1
jump,m/n blends (end) j u m p ,2211,1
lamp,m/n blends (end) l am p  ,,1
limp,m/n blends (end) l i m p ,,1
lump,m/n blends (end) l u m p ,,1
pomp,m/n blends (end) p o m p ,,1
pump,m/n blends (end) p u m p ,,1
romp,m/n blends (end) r o m p ,,1
tamp,m/n blends (end) t am p  ,,1
vamp,m/n blends (end) v am p  ,,1
chomp,m/n blends (end) ch o m p ,,1
chump,m/n blends (end) ch u m p ,,1
thump,m/n blends (end) th (thin) u m p ,,1
stomp,m/n blends (end) s-blends s t o m p        ,,1
and,m/n blends (end) an d ,3,1
band,m/n blends (end) b an d  ,1548,1
bend,m/n blends (end) b e n d ,,1
bond,m/n blends (end) b o n d ,2550,1
end,m/n blends (end) e n d  ,215,1
fend,m/n blends (end) f e n d ,,1
fond,m/n blends (end) f o n d ,,1
fund,m/n blends (end) f u n d ,1684,1
hand,m/n blends (end) h an d  ,307,1
land,m/n blends (end) l an d  ,655,1
lend,m/n blends (end) l e n d ,,1
mend,m/n blends (end) m e n d ,,1
pond,m/n blends (end) p o n d ,,1
sand,m/n blends (end) s an d  ,2995,1
send,m/n blends (end) s e n d ,997,1
tend,m/n blends (end) t e n d ,1876,1
wend,m/n blends (end) w e n d ,,1
ant,m/n blends (end) an t ,,1
bent,m/n blends (end) b e n t ,4538,1
bunt,m/n blends (end) b u n t ,,1
dent,m/n blends (end) d e n t ,,1
dint,m/n blends (end) d i n t ,,1
font,m/n blends (end) f o n t ,,1
hint,m/n blends (end) h i n t ,,1
hunt,m/n blends (end) h u n t ,3161,1
lent,m/n blends (end) l e n t ,,1
lint,m/n blends (end) l i n t ,,1
mint,m/n blends (end) m i n t ,,1
pant,m/n blends (end) p an t  ,,1
pent,m/n blends (end) p e n t ,,1
punt,m/n blends (end) p u n t ,,1
rant,m/n blends (end) r an t  ,,1
rent,m/n blends (end) r e n t ,3822,1
runt,m/n blends (end) r u n t ,,1
sent,m/n blends (end) s e n t ,824,1
tent,m/n blends (end) t e n t ,,1
tint,m/n blends (end) t i n t ,,1
vent,m/n blends (end) v e n t ,,1
went,m/n blends (end) w e n t ,232,1
stint,m/n blends (end) s-blends s t i n t        ,,1
apt,t-blends (end) a p t  ,,1
rapt,t-blends (end) r a p t ,,1
tempt,t-blends (end) t e m p t triple blends        ,,1
wept,t-blends (end) w e p t ,,1
sculpt,t-blends (end) s-blends s c u l p t triple blends      ,,1
ask,s-blends (end) a s k  ,370,1
husk,s-blends (end) h u s k ,,1
musk,s-blends (end) m u s k ,,1
asp,s-blends (end) a s p  ,,1
hasp,s-blends (end) h a s p ,,1
lisp,s-blends (end) l i s p ,,1
rasp,s-blends (end) r a s p ,,1
wisp,s-blends (end) w i s p ,,1
best,s-blends (end) b e s t ,194,1
bust,s-blends (end) b u s t ,,1
cast,s-blends (end) c a s t ,2007,1
dust,s-blends (end) d u s t ,2769,1
gust,s-blends (end) g u s t ,,1
fist,s-blends (end) f i s t ,,1
list,s-blends (end) l i s t ,649,1
jest,s-blends (end) j e s t ,,1
just,s-blends (end) j u s t ,55,1
last,s-blends (end) l a s t ,138,1
lest,s-blends (end) l e s t ,,1
mast,s-blends (end) m a s t ,,1
mist,s-blends (end) m i s t ,,1
must,s-blends (end) m u s t ,203,1
nest,s-blends (end) n e s t ,,1
pest,s-blends (end) p e s t ,,1
rest,s-blends (end) r e s t ,536,1
test,s-blends (end) t e s t ,656,1
vest,s-blends (end) v e s t ,,1
vast,s-blends (end) v a s t ,2397,1
zest,s-blends (end) z e s t ,,1
blest,beg. and end blends b l e s t l-blends s-blends (end)       ,,1
trust,beg. and end blends t r u s t r-blends s-blends (end)       ,964,1
bland,beg. and end blends b l an d l-blends m/n blends (end)        ,,1
blast,beg. and end blends b l a s t l-blends s-blends (end)       ,,1
blimp,beg. and end blends b l i m p l-blends m/n blends (end)       ,,1
blunt,beg. and end blends b l u n t l-blends m/n blends (end)       ,,1
cleft,beg. and end blends c l e f t l-blends t-blends (end)       ,,1
flask,beg. and end blends f l a s k l-blends s-blends (end)       ,,1
flint,beg. and end blends f l i n t l-blends m/n blends (end)       ,,1
gland,beg. and end blends g l an d l-blends m/n blends (end)        ,,1
glint,beg. and end blends g l i n t l-blends m/n blends (end)       ,,1
plant,beg. and end blends p l an t l-blends m/n blends (end)        ,1413,1
plump,beg. and end blends p l u m p l-blends m/n blends (end)       ,,1
slept,beg. and end blends s l e p t l-blends t-blends (end)       ,4344,1
slump,beg. and end blends s l u m p s-blends mn       ,,1
brand,beg. and end blends b r an d r-blends m/n blends (end)        ,2508,1
brunt,beg. and end blends b r u n t r-blends m/n blends (end)       ,,1
crept,beg. and end blends c r e p t r-blends p-blends (end) t-blends (end)      ,,1
crest,beg. and end blends c r e s t r-blends s-blends (end) t-blends (end)      ,,1
crimp,beg. and end blends c r i m p r-blends m/n blends (end) p-blends (end)      ,,1
crisp,beg. and end blends c r i s p r-blends s-blends (end) p-blends (end)      ,,1
draft,beg. and end blends d r a f t r-blends t-blends (end)       ,2855,1
drift,beg. and end blends d r i f t r-blends t-blends (end)       ,,1
graft,beg. and end blends g r a f t r-blends t-blends (end)       ,,1
grand,beg. and end blends g r an d r-blends m/n blends (end)        ,1647,1
grant,beg. and end blends g r an t r-blends m/n blends (end)        ,2256,1
grasp,beg. and end blends g r a s ow (plow) r-blends s-blends p-blends (end)      ,,1
grist,beg. and end blends g r i s t r-blends s-blends (end) t-blends (end)      ,,1
grump,beg. and end blends g r u m p r-blends m/n blends (end) p-blends (end)      ,,1
grunt,beg. and end blends g r u n t r-blends m/n blends (end) t-blends (end)      ,,1
primp,beg. and end blends p r i m p r-blends m/n blends (end) p-blends (end)      ,,1
print,beg. and end blends p r i n t p-blends (end) m/n blends (end) t-blends (end)      ,2330,1
prompt,beg. and end blends p r o m p t r-blends triple blends      ,,1
tract,beg. and end blends t r a c t r-blends t-blends (end)       ,,1
tramp,beg. and end blends t r am p r-blends m/n blends (end)        ,,1
trend,beg. and end blends t r e n d r-blends m/n blends (end)       ,2944,1
trump,beg. and end blends t r u m p r-blends m/n blends (end)       ,951,1
smelt,beg. and end blends s m e l t s-blends l-blends (end) t-blends (end)      ,,1
spend,beg. and end blends s p e n d s-blends m/n blends (end)       ,946,1
spent,beg. and end blends s p e n t s-blends m/n blends (end) t-blends (end)      ,722,1
stamp,beg. and end blends s t am p s-blends         ,,1
stand,beg. and end blends s t an d ,657,1
stump,beg. and end blends s t u m p s-blends m/n blends (end) p-blends (end)      ,,1
stunt,beg. and end blends s t u n t s-blends m/n blends (end) t-blends (end)      ,,1
dwelt,beg. and end blends d w e l t w-blends l-blends (end) t-blends (end)      ,,1
swept,beg. and end blends s w e p t s-blends w-blends p-blends (end) t-blends (end)     ,,1
swift,beg. and end blends s w i f t s-blends w-blends t-blends (end)      ,,1
twist,beg. and end blends t w i s t w-blends s-blends (end) t-blends (end)      ,,1
scram,triple blends s c r am ,,1
scrap,triple blends s c r a p         ,,1
scrimp,triple blends s c r i m p m/n blends (end) p-blends (end)      ,,1
scrum,triple blends s c r u m         ,,1
shred,blends and digraphs sh r e d ,,1
shrub,blends and digraphs sh r u b ,,1
splint,triple blends s p l i n t m/n blends (end)       ,,1
split,triple blends s p l i t         ,2717,1
sprat,triple blends s p r a t         ,,1
sprig,triple blends s p r i g         ,,1
sprint,triple blends s p r i n t m/n blends (end)       ,,1
strand,triple blends s t r an d m/n blends (end)        ,,1
stress,triple blends s t r e -ss         ,1957,1
strict,triple blends s t r i c t t-blends (end)       ,,1
strip,triple blends s t r i p         ,3969,1
strop,triple blends s t r o p         ,,1
strum,triple blends s t r u m         ,,1
shrift,blends and digraphs sh r i f t t-blends (end)        ,,1
splendid,triple blends s p l e n d i d      ,,2
stripe,triple blends s t r i-e p         ,,1
thrash,blends and digraphs th (thin) r a sh ,,1
thrift,blends and digraphs th (thin) r i f t t-blends (end)        ,,1
throb,blends and digraphs th (thin) r o b ,,1
thrush,blends and digraphs th (thin) r u sh ,,1
thrust,blends and digraphs th (thin) r u s t s-blends (end) t-blends (end)       ,,1
bless,l-blends b l e -ss ,,1
bliss,l-blends b l i -ss ,,1
bluff,l-blends b l u -ff ,,1
brass,r-blends b r a -ss ,,1
cliff,l-blends c l i -ff ,4623,1
cress,r-blends c r e -ss ,,1
dress,r-blends d r e -ss ,1829,1
drill,r-blends d r i -ll ,,1
dwell,w-blends d w e -ll ,,1
floss,l-blends f l o -ss ,,1
fluff,l-blends f l u -ff ,,1
frill,r-blends f r i -ll ,,1
glass,l-blends g l a -ss ,1294,1
gloss,l-blends g l o -ss ,,1
grass,r-blends g r a -ss ,3000,1
grill,r-blends g r i -ll ,,1
gruff,r-blends g r u -ff ,,1
press,r-blends p r e -ss ,658,1
scull,s-blends s c u -ll ,,1
scruff,triple blends s c r u -ff         ,,1
shrill,blends and digraphs sh r i -ll ,,1
smell,s-blends s m e -ll ,2301,1
sniff,s-blends s n i -ff ,,1
snuff,s-blends s n u -ff ,,1
spill,s-blends s p i -ll ,,1
still,s-blends s t i -ll ,126,1
staff,s-blends s t a -ff ,861,1
stiff,s-blends s t i -ff ,,1
swell,s-blends s w e -ll w-blends         ,,1
swill,s-blends s w i -ll w-blends         ,,1
Swiss,s-blends s w i -ss w-blends         ,,1
truss,r-blends t r u -ss ,,1
twill,w-blends t w i -ll ,,1
frizz,r-blends f r i -zz ,,1
bade,a-e b d ,,1
fade,a-e f d ,,1
jade,a-e j d ,,1
lade,a-e l d ,,1
made,a-e m d ,142,1
wade,a-e w d ,,1
shade,a-e sh d ,,1
Abe,a-e b  ,,1
safe,a-e s f ,959,1
strafe,a-e triple blends f ,,1
ale,a-e l  ,,1
bale,a-e b l ,,1
dale,a-e d l ,,1
hale,a-e h l ,,1
kale,a-e k l ,,1
male,a-e m l ,1230,1
pale,a-e p l ,4265,1
sale,a-e s l ,2349,1
tale,a-e t l ,3955,1
vale,a-e v l ,,1
shale,a-e sh l ,,1
whale,a-e wh l ,,1
dame,a-e d m ,,1
fame,a-e f m ,3942,1
lame,a-e l m ,,1
name,a-e n m ,286,1
same,a-e s m ,150,1
tame,a-e t m ,,1
shame,a-e sh m ,3141,1
Jane,a-e j n ,2922,1
lane,a-e l n ,3835,1
mane,a-e m n ,,1
pane,a-e p n ,,1
sane,a-e s n ,,1
vane,a-e v n ,,1
wane,a-e w n ,,1
Shane,a-e sh n ,,1
ape,a-e p  ,,1
nape,a-e n p ,,1
tape,a-e t p ,2331,1
shape,a-e sh p ,1737,1
case,a-e c s ,241,1
vase,a-e v s ,,1
ate,a-e t  ,3658,1
date,a-e d t ,1046,1
fate,a-e f t ,3651,1
hate,a-e h t ,1146,1
Kate,a-e k t ,3415,1
late,a-e l t ,499,1
mate,a-e m t ,4845,1
rate,a-e r t ,765,1
Tate,a-e t t ,,1
Dave,a-e d v ,2803,1
pave,a-e p v ,,1
save,a-e s v ,924,1
wave,a-e w v ,2444,1
shave,a-e sh v ,,1
daze,a-e d z ,,1
faze,a-e f z ,,1
gaze,a-e g z ,4546,1
haze,a-e h z ,,1
maze,a-e m z ,,1
raze,a-e r z ,,1
mace,a-e m c ,,1
became,a-e b c m  ,575,2
overcame,a-e v er c m ,,3
brive,i-e b r v  ,,1
bide,i-e b d ,,1
hide,i-e h d ,2551,1
ride,i-e r d ,1527,1
side,i-e s d ,323,1
tide,i-e t d ,,1
wide,i-e w d ,1320,1
chide,i-e ch d ,,1
snide,i-e s n d s-blends ,,1
fife,i-e f f ,,1
life,i-e l f ,139,1
wife,i-e w f ,510,1
bile,i-e b l ,,1
file,i-e f l ,1805,1
mile,i-e m l ,3554,1
Nile,i-e n l ,,1
pile,i-e p l ,4474,1
tile,i-e t l ,,1
vile,i-e v l ,,1
dime,i-e d m ,,1
lime,i-e l m ,,1
mime,i-e m m ,,1
time,i-e t m ,68,1
dine,i-e d n ,,1
fine,i-e f n ,517,1
line,i-e l n ,369,1
nine,i-e n n ,1403,1
pine,i-e p n ,,1
tine,i-e t n ,,1
vine,i-e v n ,,1
wine,i-e w n ,1897,1
shine,i-e sh n ,,1
whine,i-e wh n ,,1
pipe,i-e p p ,,1
ripe,i-e r p ,,1
wipe,i-e w p ,,1